,date,temp,rain,wind_speed,humidity,sun_hour,sun_power,snow,cloud,solar_power
25459,2017-11-26 20:00,2.1,0.0,1.3,77.0,0.0,0.0,0.0,0,0.0
25460,2017-11-26 21:00,1.8,0.0,0.6,71.0,0.0,0.0,0.0,0,0.0
25461,2017-11-26 22:00,-0.9,0.0,0.7,89.0,0.0,0.0,0.0,0,0.0
25462,2017-11-26 23:00,0.1,0.0,1.2,79.0,0.0,0.0,0.0,0,0.0
25463,2017-11-27 0:00,-1.5,0.0,0.4,94.0,0.0,0.0,0.0,0,0.0
25464,2017-11-27 1:00,-1.4,0.0,1.0,93.0,0.0,0.0,0.0,0,0.0
25465,2017-11-27 2:00,-2.6,0.0,0.7,94.0,0.0,0.0,0.0,0,0.0
25466,2017-11-27 3:00,-1.2,0.0,1.2,87.0,0.0,0.0,0.0,0,0.0
25467,2017-11-27 4:00,-2.8,0.0,0.6,93.0,0.0,0.0,0.0,0,0.0
25468,2017-11-27 5:00,-2.6,0.0,0.6,90.0,0.0,0.0,0.0,0,0.0
25469,2017-11-27 6:00,-3.4,0.0,0.4,93.0,0.0,0.0,0.0,0,0.0
25470,2017-11-27 7:00,-2.9,0.0,0.7,89.0,0.0,0.0,0.0,0,0.0
25471,2017-11-27 8:00,-2.3,0.0,0.7,85.0,0.1,0.03,0.0,0,0.0
25472,2017-11-27 9:00,0.6,0.0,0.5,77.0,1.0,0.39,0.0,0,76.0
25473,2017-11-27 10:00,2.9,0.0,1.8,65.0,1.0,0.85,0.0,0,215.0
25474,2017-11-27 11:00,4.7,0.0,1.7,58.0,1.0,0.96,0.0,0,339.0
25475,2017-11-27 12:00,5.7,0.0,1.3,51.0,1.0,1.13,0.0,0,414.0
25476,2017-11-27 13:00,6.7,0.0,1.4,49.0,1.0,1.19,0.0,0,425.0
25477,2017-11-27 14:00,7.5,0.0,1.4,45.0,1.0,1.11,0.0,0,377.0
25478,2017-11-27 15:00,8.4,0.0,1.6,36.0,1.0,0.9,0.0,0,285.0
25479,2017-11-27 16:00,8.0,0.0,2.2,51.0,1.0,0.57,0.0,0,149.0
25480,2017-11-27 17:00,5.7,0.0,2.2,64.0,1.0,0.2,0.0,0,36.0
25481,2017-11-27 18:00,4.0,0.0,1.5,69.0,0.0,0.0,0.0,0,0.0
25482,2017-11-27 19:00,2.5,0.0,1.3,72.0,0.0,0.0,0.0,0,0.0
25483,2017-11-27 20:00,1.8,0.0,0.7,76.0,0.0,0.0,0.0,0,0.0
25484,2017-11-27 21:00,1.4,0.0,1.3,77.0,0.0,0.0,0.0,0,0.0
25485,2017-11-27 22:00,0.3,0.0,0.5,85.0,0.0,0.0,0.0,0,0.0
25486,2017-11-27 23:00,-0.4,0.0,0.7,90.0,0.0,0.0,0.0,0,0.0
25487,2017-11-28 0:00,0.5,0.0,0.5,88.0,0.0,0.0,0.0,0,0.0
25488,2017-11-28 1:00,-0.4,0.0,0.4,92.0,0.0,0.0,0.0,0,0.0
25489,2017-11-28 2:00,-0.4,0.0,0.1,93.0,0.0,0.0,0.0,0,0.0
25490,2017-11-28 3:00,-0.1,0.0,0.6,91.0,0.0,0.0,0.0,0,0.0
25491,2017-11-28 4:00,-0.3,0.0,0.1,95.0,0.0,0.0,0.0,0,0.0
25492,2017-11-28 5:00,-0.8,0.0,0.7,96.0,0.0,0.0,0.0,0,0.0
25493,2017-11-28 6:00,0.7,0.0,0.6,92.0,0.0,0.0,0.0,0,0.0
25494,2017-11-28 7:00,-0.2,0.0,0.4,94.0,0.0,0.0,0.0,0,0.0
25495,2017-11-28 8:00,1.8,0.0,1.9,87.0,0.0,0.01,0.0,0,0.0
25496,2017-11-28 9:00,2.3,0.0,1.2,91.0,0.0,0.09,0.0,0,28.0
25497,2017-11-28 10:00,4.1,0.0,0.6,82.0,0.3,0.25,0.0,0,115.0
25498,2017-11-28 11:00,8.2,0.0,2.6,74.0,0.9,0.69,0.0,0,134.0
25499,2017-11-28 12:00,9.8,0.0,2.0,68.0,0.8,0.84,0.0,0,188.0
25500,2017-11-28 13:00,10.5,0.0,3.1,63.0,1.0,1.12,0.0,0,390.0
25501,2017-11-28 14:00,11.3,0.0,2.2,62.0,1.0,1.01,0.0,0,341.0
25502,2017-11-28 15:00,11.3,0.0,1.9,64.0,1.0,0.8,0.0,0,159.0
25503,2017-11-28 16:00,10.3,0.0,2.3,71.0,1.0,0.42,0.0,0,122.0
25504,2017-11-28 17:00,9.5,0.0,2.1,73.0,0.1,0.09,0.0,0,24.0
25505,2017-11-28 18:00,8.4,0.0,1.3,82.0,0.0,0.0,0.0,0,0.0
25506,2017-11-28 19:00,7.5,0.0,0.1,89.0,0.0,0.0,0.0,0,0.0
25507,2017-11-28 20:00,7.5,0.0,0.1,90.0,0.0,0.0,0.0,0,0.0
25508,2017-11-28 21:00,7.6,0.0,1.0,89.0,0.0,0.0,0.0,0,0.0
25509,2017-11-28 22:00,7.1,0.0,1.6,89.0,0.0,0.0,0.0,0,0.0
25510,2017-11-28 23:00,6.4,0.0,0.5,93.0,0.0,0.0,0.0,0,0.0
25511,2017-11-29 0:00,7.6,0.0,1.7,90.0,0.0,0.0,0.0,0,0.0
25512,2017-11-29 1:00,8.3,0.0,1.2,90.0,0.0,0.0,0.0,0,0.0
25513,2017-11-29 2:00,8.1,0.0,0.7,92.0,0.0,0.0,0.0,0,0.0
25514,2017-11-29 3:00,7.1,0.0,0.5,95.0,0.0,0.0,0.0,0,0.0
25515,2017-11-29 4:00,8.7,0.0,4.7,93.0,0.0,0.0,0.0,0,0.0
25516,2017-11-29 5:00,7.2,0.0,4.8,82.0,0.0,0.0,0.0,0,0.0
25517,2017-11-29 6:00,5.9,0.0,3.3,76.0,0.0,0.0,0.0,0,0.0
25518,2017-11-29 7:00,4.6,0.0,1.7,77.0,0.0,0.0,0.0,0,0.0
25519,2017-11-29 8:00,4.1,0.0,0.7,66.0,0.1,0.02,0.0,0,1.0
25520,2017-11-29 9:00,5.3,0.0,2.0,51.0,1.0,0.27,0.0,0,64.0
25521,2017-11-29 10:00,5.1,0.0,3.0,58.0,0.4,0.28,0.0,0,209.0
25522,2017-11-29 11:00,6.1,0.0,2.8,44.0,1.0,0.93,0.0,0,349.0
25523,2017-11-29 12:00,6.3,0.0,4.0,48.0,1.0,1.12,0.0,0,423.0
25524,2017-11-29 13:00,6.3,0.0,4.3,39.0,1.0,1.18,0.0,0,444.0
25525,2017-11-29 14:00,5.3,0.0,4.5,34.0,1.0,0.93,0.0,0,408.0
25526,2017-11-29 15:00,4.9,0.0,3.5,38.0,1.0,0.66,0.0,0,282.0
25527,2017-11-29 16:00,3.9,0.0,3.9,42.0,1.0,0.43,0.0,0,174.0
25528,2017-11-29 17:00,3.1,0.0,3.8,47.0,1.0,0.18,0.0,0,49.0
25529,2017-11-29 18:00,3.0,0.0,2.8,47.0,0.1,0.01,0.0,0,0.0
25530,2017-11-29 19:00,3.0,0.0,2.7,44.0,0.0,0.0,0.0,0,0.0
25531,2017-11-29 20:00,3.0,0.0,2.5,49.0,0.0,0.0,0.0,0,0.0
25532,2017-11-29 21:00,2.7,0.0,3.6,49.0,0.0,0.0,0.0,0,0.0
25533,2017-11-29 22:00,2.2,0.0,2.7,54.0,0.0,0.0,0.0,0,0.0
25534,2017-11-29 23:00,1.6,0.0,1.4,59.0,0.0,0.0,0.0,0,0.0
25535,2017-11-30 0:00,0.8,0.0,1.6,59.0,0.0,0.0,0.0,0,0.0
25536,2017-11-30 1:00,0.5,0.0,2.8,57.0,0.0,0.0,0.0,0,0.0
25537,2017-11-30 2:00,0.5,0.0,3.8,59.0,0.0,0.0,0.0,0,0.0
25538,2017-11-30 3:00,-0.1,0.0,2.3,60.0,0.0,0.0,0.0,0,0.0
25539,2017-11-30 4:00,0.0,0.0,2.3,60.0,0.0,0.0,0.0,0,0.0
25540,2017-11-30 5:00,-0.5,0.0,2.5,58.0,0.0,0.0,0.0,0,0.0
25541,2017-11-30 6:00,-0.9,0.0,3.3,54.0,0.0,0.0,0.0,0,0.0
25542,2017-11-30 7:00,-1.2,0.0,3.7,50.0,0.0,0.0,0.0,0,0.0
25543,2017-11-30 8:00,-1.8,0.0,1.5,56.0,0.0,0.01,0.0,0,0.0
25544,2017-11-30 9:00,-0.5,0.0,2.4,54.0,1.0,0.27,0.0,0,66.0
25545,2017-11-30 10:00,0.5,0.0,5.2,33.0,1.0,0.65,0.0,0,230.0
25546,2017-11-30 11:00,1.0,0.0,5.3,30.0,1.0,0.92,0.0,0,321.0
25547,2017-11-30 12:00,1.5,0.0,6.1,33.0,1.0,1.11,0.0,0,419.0
25548,2017-11-30 13:00,1.5,0.0,4.8,36.0,1.0,1.17,0.0,0,440.0
25549,2017-11-30 14:00,1.6,0.0,5.0,36.0,1.0,1.07,0.0,0,398.0
25550,2017-11-30 15:00,2.1,0.0,3.9,35.0,1.0,0.83,0.0,0,307.0
25551,2017-11-30 16:00,1.3,0.0,4.2,38.0,1.0,0.54,0.0,0,157.0
25552,2017-11-30 17:00,0.5,0.0,3.6,39.0,1.0,0.2,0.0,0,28.0
25553,2017-11-30 18:00,0.1,0.0,3.7,42.0,0.0,0.0,0.0,0,0.0
25554,2017-11-30 19:00,0.0,0.0,3.5,39.0,0.0,0.0,0.0,0,0.0
25555,2017-11-30 20:00,-0.1,0.0,4.3,40.0,0.0,0.0,0.0,0,0.0
25556,2017-11-30 21:00,-0.3,0.0,2.8,49.0,0.0,0.0,0.0,0,0.0
25557,2017-11-30 22:00,-0.1,0.0,3.7,57.0,0.0,0.0,0.0,0,0.0
25558,2017-11-30 23:00,0.1,0.0,2.0,61.0,0.0,0.0,0.0,0,0.0
25559,2017-12-01 0:00,0.1,0.0,2.5,62.0,0.0,0.0,0.0,0,0.0
25560,2017-12-01 1:00,-0.3,0.0,2.9,61.0,0.0,0.0,0.0,0,0.0
25561,2017-12-01 2:00,-1.1,0.0,1.9,62.0,0.0,0.0,0.0,0,0.0
25562,2017-12-01 3:00,-2.5,0.0,2.3,65.0,0.0,0.0,0.0,0,0.0
25563,2017-12-01 4:00,-3.2,0.0,2.2,61.0,0.0,0.0,0.0,0,0.0
25564,2017-12-01 5:00,-3.7,0.0,1.4,62.0,0.0,0.0,0.0,0,0.0
25565,2017-12-01 6:00,-4.0,0.0,1.7,64.0,0.0,0.0,0.0,0,0.0
25566,2017-12-01 7:00,-4.4,0.0,1.4,64.0,0.0,0.0,0.0,0,0.0
25567,2017-12-01 8:00,-4.7,0.0,0.9,66.0,0.1,0.01,0.0,0,0.0
25568,2017-12-01 9:00,-2.5,0.0,1.5,47.0,1.0,0.29,0.0,0,59.0
25569,2017-12-01 10:00,-1.1,0.0,1.7,34.0,1.0,0.66,0.0,0,209.0
25570,2017-12-01 11:00,0.4,0.0,1.4,31.0,1.0,0.96,0.0,0,340.0
25571,2017-12-01 12:00,1.6,0.0,1.5,34.0,1.0,1.14,0.0,0,412.0
25572,2017-12-01 13:00,3.2,0.0,1.6,34.0,1.0,1.19,0.0,0,433.0
25573,2017-12-01 14:00,4.0,0.0,3.4,34.0,1.0,1.11,0.0,0,395.0
25574,2017-12-01 15:00,4.2,0.0,3.7,38.0,1.0,0.89,0.0,0,295.0
25575,2017-12-01 16:00,3.7,0.0,3.8,43.0,1.0,0.55,0.0,0,151.0
25576,2017-12-01 17:00,2.2,0.0,2.6,52.0,0.6,0.17,0.0,0,27.0
25577,2017-12-01 18:00,1.5,0.0,2.5,62.0,0.0,0.0,0.0,0,0.0
25578,2017-12-01 19:00,1.8,0.0,2.1,59.0,0.0,0.0,0.0,0,0.0
25579,2017-12-01 20:00,1.6,0.0,1.6,72.0,0.0,0.0,0.0,0,0.0
25580,2017-12-01 21:00,1.4,0.0,0.9,70.0,0.0,0.0,0.0,0,0.0
25581,2017-12-01 22:00,0.0,0.0,0.5,81.0,0.0,0.0,0.0,0,0.0
25582,2017-12-01 23:00,-1.2,0.0,0.0,88.0,0.0,0.0,0.0,0,0.0
25583,2017-12-02 0:00,-1.1,0.0,0.8,88.0,0.0,0.0,0.0,0,0.0
25584,2017-12-02 1:00,-2.8,0.0,0.4,92.0,0.0,0.0,0.0,0,0.0
25585,2017-12-02 2:00,-2.5,0.0,0.7,93.0,0.0,0.0,0.0,0,0.0
25586,2017-12-02 3:00,-3.5,0.0,0.7,95.0,0.0,0.0,0.0,0,0.0
25587,2017-12-02 4:00,-2.9,0.0,0.9,96.0,0.0,0.0,0.0,0,0.0
25588,2017-12-02 5:00,-3.3,0.0,0.7,95.0,0.0,0.0,0.0,0,0.0
25589,2017-12-02 6:00,-2.0,0.0,1.2,90.0,0.0,0.0,0.0,0,0.0
25590,2017-12-02 7:00,-3.8,0.0,1.0,88.0,0.0,0.0,0.0,0,0.0
25591,2017-12-02 8:00,-3.7,0.0,0.0,94.0,0.0,0.01,0.0,0,0.0
25592,2017-12-02 9:00,-0.8,0.0,0.4,85.0,0.9,0.25,0.0,0,4.0
25593,2017-12-02 10:00,1.0,0.0,0.6,82.0,1.0,0.32,0.0,0,90.0
25594,2017-12-02 11:00,3.2,0.0,0.5,71.0,1.0,0.64,0.0,0,277.0
25595,2017-12-02 12:00,5.0,0.0,1.4,56.0,1.0,0.91,0.0,0,258.0
25596,2017-12-02 13:00,6.3,0.0,2.9,53.0,1.0,0.89,0.0,0,264.0
25597,2017-12-02 14:00,7.0,0.0,3.1,52.0,0.9,0.67,0.0,0,351.0
25598,2017-12-02 15:00,6.7,0.0,2.6,52.0,0.5,0.5,0.0,0,158.0
25599,2017-12-02 16:00,6.7,0.0,3.4,52.0,0.6,0.4,0.0,0,78.0
25600,2017-12-02 17:00,5.8,0.0,1.9,60.0,0.3,0.12,0.0,0,23.0
25601,2017-12-02 18:00,4.5,0.0,1.6,68.0,0.0,0.0,0.0,0,0.0
25602,2017-12-02 19:00,5.1,0.0,1.5,62.0,0.0,0.0,0.0,0,0.0
25603,2017-12-02 20:00,3.4,0.0,1.0,70.0,0.0,0.0,0.0,0,0.0
25604,2017-12-02 21:00,2.7,0.0,0.0,74.0,0.0,0.0,0.0,0,0.0
25605,2017-12-02 22:00,5.1,0.0,3.5,69.0,0.0,0.0,0.0,0,0.0
25606,2017-12-02 23:00,3.5,0.0,2.0,76.0,0.0,0.0,0.0,0,0.0
25607,2017-12-03 0:00,2.7,0.0,2.4,77.0,0.0,0.0,0.0,0,0.0
25608,2017-12-03 1:00,1.1,0.0,0.7,81.0,0.0,0.0,0.0,0,0.0
25609,2017-12-03 2:00,5.6,0.0,2.1,72.0,0.0,0.0,0.0,0,0.0
25610,2017-12-03 3:00,4.5,0.0,0.8,78.0,0.0,0.0,0.0,0,0.0
25611,2017-12-03 4:00,5.5,0.0,1.7,81.0,0.0,0.0,0.0,0,0.0
25612,2017-12-03 5:00,5.0,0.0,1.3,88.0,0.0,0.0,0.0,0,0.0
25613,2017-12-03 6:00,4.9,0.7,2.7,88.0,0.0,0.0,0.0,0,0.0
25614,2017-12-03 7:00,5.0,0.0,1.4,83.0,0.0,0.0,0.0,0,0.0
25615,2017-12-03 8:00,5.1,0.0,1.7,89.0,0.0,0.01,0.0,0,0.0
25616,2017-12-03 9:00,6.4,0.0,1.2,87.0,0.0,0.09,0.0,0,2.0
25617,2017-12-03 10:00,7.1,0.0,3.2,90.0,0.0,0.11,0.0,0,50.0
25618,2017-12-03 11:00,7.4,0.0,1.4,91.0,0.0,0.17,0.0,0,139.0
25619,2017-12-03 12:00,9.0,1.1,1.5,84.0,0.6,0.54,0.0,0,200.0
25620,2017-12-03 13:00,9.8,0.0,0.7,81.0,0.2,0.43,0.0,0,232.0
25621,2017-12-03 14:00,10.6,0.0,2.0,73.0,0.6,0.55,0.0,0,191.0
25622,2017-12-03 15:00,10.2,0.0,1.2,65.0,0.3,0.42,0.0,0,145.0
25623,2017-12-03 16:00,9.8,0.0,1.3,62.0,0.0,0.23,0.0,0,139.0
25624,2017-12-03 17:00,7.8,0.0,0.7,69.0,0.0,0.09,0.0,0,27.0
25625,2017-12-03 18:00,6.9,0.0,0.2,75.0,0.0,0.0,0.0,0,0.0
25626,2017-12-03 19:00,6.4,0.0,1.5,82.0,0.0,0.0,0.0,0,0.0
25627,2017-12-03 20:00,6.5,0.0,1.1,78.0,0.0,0.0,0.0,0,0.0
25628,2017-12-03 21:00,3.8,0.0,0.0,93.0,0.0,0.0,0.0,0,0.0
25629,2017-12-03 22:00,3.6,0.0,0.0,96.0,0.0,0.0,0.0,0,0.0
25630,2017-12-03 23:00,3.9,0.0,0.4,96.0,0.0,0.0,0.0,0,0.0
25631,2017-12-04 0:00,3.4,0.0,0.4,96.0,0.0,0.0,0.0,0,0.0
25632,2017-12-04 1:00,3.0,0.0,0.9,98.0,0.0,0.0,0.0,0,0.0
25633,2017-12-04 2:00,6.5,0.0,2.5,82.0,0.0,0.0,0.0,0,0.0
25634,2017-12-04 3:00,5.5,0.0,1.4,90.0,0.0,0.0,0.0,0,0.0
25635,2017-12-04 4:00,5.2,0.0,4.2,76.0,0.0,0.0,0.0,0,0.0
25636,2017-12-04 5:00,4.3,0.0,2.0,74.0,0.0,0.0,0.0,0,0.0
25637,2017-12-04 6:00,3.7,0.0,3.0,72.0,0.0,0.0,0.0,0,0.0
25638,2017-12-04 7:00,2.8,0.0,1.9,72.0,0.0,0.0,0.0,0,0.0
25639,2017-12-04 8:00,2.6,0.0,2.5,73.0,0.0,0.01,0.0,0,0.0
25640,2017-12-04 9:00,1.8,0.0,4.5,56.0,0.6,0.2,0.0,0,56.0
25641,2017-12-04 10:00,1.9,0.0,6.3,44.0,1.0,0.64,0.0,0,205.0
25642,2017-12-04 11:00,1.8,0.0,5.5,36.0,1.0,0.94,0.0,0,337.0
25643,2017-12-04 12:00,1.9,0.0,5.1,42.0,1.0,1.13,0.0,0,416.0
25644,2017-12-04 13:00,1.8,0.0,5.8,45.0,1.0,1.18,0.0,0,448.0
25645,2017-12-04 14:00,1.6,0.0,6.7,46.0,1.0,0.99,0.0,0,405.0
25646,2017-12-04 15:00,1.1,0.0,4.5,51.0,0.9,0.68,0.0,0,252.0
25647,2017-12-04 16:00,1.0,0.0,5.1,52.0,0.7,0.42,0.0,0,149.0
25648,2017-12-04 17:00,0.6,0.0,5.3,54.0,0.2,0.07,0.0,0,24.0
25649,2017-12-04 18:00,0.2,0.0,4.9,58.0,0.0,0.0,0.0,0,0.0
25650,2017-12-04 19:00,0.0,0.0,4.4,59.0,0.0,0.0,0.0,0,0.0
25651,2017-12-04 20:00,-0.1,0.0,3.8,62.0,0.0,0.0,0.0,0,0.0
25652,2017-12-04 21:00,-0.4,0.0,2.9,64.0,0.0,0.0,0.0,0,0.0
25653,2017-12-04 22:00,-0.7,0.0,4.0,62.0,0.0,0.0,0.0,0,0.0
25654,2017-12-04 23:00,-1.3,0.0,2.6,66.0,0.0,0.0,0.0,0,0.0
25655,2017-12-05 0:00,-1.4,0.0,3.4,66.0,0.0,0.0,0.0,0,0.0
25656,2017-12-05 1:00,-2.1,0.0,4.0,62.0,0.0,0.0,0.0,0,0.0
25657,2017-12-05 2:00,-2.4,0.0,4.3,60.0,0.0,0.0,0.0,0,0.0
25658,2017-12-05 3:00,-2.5,0.0,4.4,55.0,0.0,0.0,0.0,0,0.0
25659,2017-12-05 4:00,-2.8,0.0,4.2,45.0,0.0,0.0,0.0,0,0.0
25660,2017-12-05 5:00,-3.1,0.0,3.5,45.0,0.0,0.0,0.0,0,0.0
25661,2017-12-05 6:00,-3.3,0.0,2.4,48.0,0.0,0.0,0.0,0,0.0
25662,2017-12-05 7:00,-4.2,0.0,1.1,52.0,0.0,0.0,0.0,0,0.0
25663,2017-12-05 8:00,-4.2,0.0,1.6,52.0,0.0,0.01,0.0,0,0.0
25664,2017-12-05 9:00,-2.7,0.0,2.1,47.0,1.0,0.24,0.0,0,51.0
25665,2017-12-05 10:00,-2.0,0.0,2.1,45.0,1.0,0.5,0.0,0,187.0
25666,2017-12-05 11:00,-1.0,0.0,1.9,45.0,1.0,0.87,0.0,0,326.0
25667,2017-12-05 12:00,-0.5,0.0,2.9,46.0,1.0,0.83,0.0,0,346.0
25668,2017-12-05 13:00,-0.3,0.0,3.0,48.0,1.0,0.96,0.0,0,425.0
25669,2017-12-05 14:00,0.5,0.0,3.3,48.0,1.0,1.21,0.0,0,369.0
25670,2017-12-05 15:00,0.2,0.0,2.5,50.0,1.0,0.74,0.0,0,273.0
25671,2017-12-05 16:00,0.0,0.0,3.0,53.0,1.0,0.39,0.0,0,142.0
25672,2017-12-05 17:00,-0.9,0.0,1.9,60.0,0.7,0.15,0.0,0,38.0
25673,2017-12-05 18:00,-1.5,0.0,0.8,63.0,0.0,0.0,0.0,0,0.0
25674,2017-12-05 19:00,-2.4,0.0,1.9,64.0,0.0,0.0,0.0,0,0.0
25675,2017-12-05 20:00,-3.1,0.0,0.6,68.0,0.0,0.0,0.0,0,0.0
25676,2017-12-05 21:00,-4.8,0.0,0.0,78.0,0.0,0.0,0.0,0,0.0
25677,2017-12-05 22:00,-4.0,0.0,0.5,82.0,0.0,0.0,0.0,0,0.0
25678,2017-12-05 23:00,-3.2,0.0,1.0,81.0,0.0,0.0,0.0,0,0.0
25679,2017-12-06 0:00,-1.8,0.0,2.1,87.0,0.0,0.0,0.0,0,0.0
25680,2017-12-06 1:00,-1.7,0.0,0.9,93.0,0.0,0.0,0.7,0,0.0
25681,2017-12-06 2:00,-1.5,0.0,1.3,99.0,0.0,0.0,3.4,0,0.0
25682,2017-12-06 3:00,-0.8,3.7,0.8,99.0,0.0,0.0,3.8,0,0.0
25683,2017-12-06 4:00,-0.8,0.0,1.5,99.0,0.0,0.0,3.8,0,0.0
25684,2017-12-06 5:00,-0.8,0.0,0.6,99.0,0.0,0.0,3.6,0,0.0
25685,2017-12-06 6:00,-1.4,0.4,0.9,98.0,0.0,0.0,3.3,0,0.0
25686,2017-12-06 7:00,-3.1,0.0,0.1,99.0,0.0,0.0,3.2,0,0.0
25687,2017-12-06 8:00,-3.4,0.0,0.9,99.0,0.0,0.0,3.0,0,0.0
25688,2017-12-06 9:00,-2.6,0.0,1.4,98.0,1.0,0.05,2.5,0,0.0
25689,2017-12-06 10:00,-1.5,0.0,0.6,94.0,1.0,0.16,2.0,0,0.0
25690,2017-12-06 11:00,0.3,0.0,0.9,86.0,1.0,0.84,1.7,0,0.0
25691,2017-12-06 12:00,2.1,0.0,1.6,79.0,1.0,1.11,1.3,0,0.0
25692,2017-12-06 13:00,4.8,0.0,2.8,49.0,1.0,1.12,0.7,0,0.0
25693,2017-12-06 14:00,5.2,0.0,3.0,62.0,1.0,0.88,0.4,0,0.0
25694,2017-12-06 15:00,5.8,0.0,3.9,68.0,1.0,0.59,0.0,0,0.0
25695,2017-12-06 16:00,5.7,0.0,3.8,72.0,1.0,0.47,0.0,0,0.0
25696,2017-12-06 17:00,5.4,0.0,2.6,77.0,0.5,0.11,0.0,0,0.0
25697,2017-12-06 18:00,5.1,0.0,2.7,78.0,0.0,0.0,0.0,0,0.0
25698,2017-12-06 19:00,4.2,0.0,1.8,93.0,0.0,0.0,0.0,0,0.0
25699,2017-12-06 20:00,4.7,0.0,2.2,87.0,0.0,0.0,0.0,0,0.0
25700,2017-12-06 21:00,3.8,1.5,1.8,97.0,0.0,0.0,0.0,0,0.0
25701,2017-12-06 22:00,4.3,0.0,1.9,95.0,0.0,0.0,0.0,0,0.0
25702,2017-12-06 23:00,4.2,0.0,2.1,99.0,0.0,0.0,0.0,0,0.0
25703,2017-12-07 0:00,3.5,1.7,0.6,100.0,0.0,0.0,0.0,0,0.0
25704,2017-12-07 1:00,4.7,0.0,2.0,92.0,0.0,0.0,0.0,0,0.0
25705,2017-12-07 2:00,4.5,0.0,1.2,94.0,0.0,0.0,0.0,0,0.0
25706,2017-12-07 3:00,3.8,1.4,0.3,99.0,0.0,0.0,0.0,0,0.0
25707,2017-12-07 4:00,2.6,0.0,0.6,100.0,0.0,0.0,0.0,0,0.0
25708,2017-12-07 5:00,2.8,0.0,1.0,92.0,0.0,0.0,0.0,0,0.0
25709,2017-12-07 6:00,1.7,0.0,0.3,99.0,0.0,0.0,0.0,0,0.0
25710,2017-12-07 7:00,2.5,0.0,1.7,96.0,0.0,0.0,0.0,0,0.0
25711,2017-12-07 8:00,2.2,0.0,1.3,93.0,0.0,0.01,0.0,0,0.0
25712,2017-12-07 9:00,2.6,0.0,1.2,95.0,0.0,0.12,0.0,0,20.0
25713,2017-12-07 10:00,3.7,0.0,1.4,90.0,0.5,0.39,0.0,0,84.0
25714,2017-12-07 11:00,4.7,0.0,2.2,72.0,1.0,0.61,0.0,0,167.0
25715,2017-12-07 12:00,5.0,0.0,2.8,50.0,1.0,0.82,0.0,0,227.0
25716,2017-12-07 13:00,6.1,0.0,2.4,56.0,1.0,0.94,0.0,0,318.0
25717,2017-12-07 14:00,5.8,0.0,3.1,42.0,1.0,0.94,0.0,0,315.0
25718,2017-12-07 15:00,5.0,0.0,4.0,46.0,0.8,0.53,0.0,0,218.0
25719,2017-12-07 16:00,4.5,0.0,3.2,45.0,1.0,0.45,0.0,0,92.0
25720,2017-12-07 17:00,3.2,0.0,2.1,53.0,0.6,0.13,0.0,0,22.0
25721,2017-12-07 18:00,2.8,0.0,2.0,55.0,0.0,0.0,0.0,0,0.0
25722,2017-12-07 19:00,2.8,0.0,3.2,55.0,0.0,0.0,0.0,0,0.0
25723,2017-12-07 20:00,1.9,0.0,3.3,53.0,0.0,0.0,0.0,0,0.0
25724,2017-12-07 21:00,1.4,0.0,4.3,53.0,0.0,0.0,0.0,0,0.0
25725,2017-12-07 22:00,0.9,0.0,3.1,60.0,0.0,0.0,0.0,0,0.0
25726,2017-12-07 23:00,0.6,0.0,3.6,57.0,0.0,0.0,0.0,0,0.0
25727,2017-12-08 0:00,0.0,0.0,4.0,57.0,0.0,0.0,0.0,0,0.0
25728,2017-12-08 1:00,-0.6,0.0,3.2,54.0,0.0,0.0,0.0,0,0.0
25729,2017-12-08 2:00,-1.1,0.0,2.2,58.0,0.0,0.0,0.0,0,0.0
25730,2017-12-08 3:00,-1.0,0.0,3.8,56.0,0.0,0.0,0.0,0,0.0
25731,2017-12-08 4:00,-1.1,0.0,4.2,57.0,0.0,0.0,0.0,0,0.0
25732,2017-12-08 5:00,-1.6,0.0,3.8,55.0,0.0,0.0,0.0,0,0.0
25733,2017-12-08 6:00,-1.6,0.0,4.1,58.0,0.0,0.0,0.0,0,0.0
25734,2017-12-08 7:00,-1.9,0.0,3.2,57.0,0.0,0.0,0.0,0,0.0
25735,2017-12-08 8:00,-2.2,0.0,2.8,55.0,0.0,0.01,0.0,0,0.0
25736,2017-12-08 9:00,-1.8,0.0,2.9,54.0,0.5,0.18,0.0,0,28.0
25737,2017-12-08 10:00,-0.9,0.0,3.7,51.0,1.0,0.68,0.0,0,163.0
25738,2017-12-08 11:00,-0.1,0.0,4.9,49.0,1.0,0.97,0.0,0,232.0
25739,2017-12-08 12:00,0.6,0.0,3.9,50.0,1.0,1.14,0.0,0,291.0
25740,2017-12-08 13:00,0.2,0.0,3.8,58.0,1.0,0.93,0.0,0,401.0
25741,2017-12-08 14:00,1.4,0.0,5.1,53.0,1.0,1.03,0.0,0,393.0
25742,2017-12-08 15:00,0.8,0.0,4.7,57.0,1.0,0.92,0.0,0,230.0
25743,2017-12-08 16:00,0.2,0.0,4.0,56.0,1.0,0.49,0.0,0,164.0
25744,2017-12-08 17:00,-0.1,0.0,2.6,57.0,1.0,0.15,0.0,0,28.0
25745,2017-12-08 18:00,-1.3,0.0,1.3,65.0,0.0,0.0,0.0,0,0.0
25746,2017-12-08 19:00,-1.9,0.0,1.4,66.0,0.0,0.0,0.0,0,0.0
